,tournament_id,tournament_name,region,tier,date_start,match_id,map_id,map_order,prematch_home,home_team_id,away_team_id,map_win_team_id,results_away_kills,results_home_kills,results_duration
1645,7389,MDL Philippines Season 4,sea,tier2,2024-09-04 08:36:08.046705+00:00,1168385,1305934,2,0.678058,15165,12975,15165,7,14,912
1646,7116,MPL Philippines Season 14,sea,tier1,2024-09-08 11:33:16.055927+00:00,1093723,1306573,1,0.35971224,2510,14683,14683,21,19,1471
1647,7116,MPL Philippines Season 14,sea,tier1,2024-09-08 12:21:20.515230+00:00,1093723,1306574,2,0.35971224,2510,14683,14683,16,4,834
1648,7389,MDL Philippines Season 4,sea,tier2,2024-09-05 04:07:18.006687+00:00,1168441,1307909,1,0.7410701,10695,15165,10695,12,14,1235
1649,7389,MDL Philippines Season 4,sea,tier2,2024-09-05 04:42:06.498535+00:00,1168441,1307910,2,0.7410701,10695,15165,15165,18,9,1190
1650,7389,MDL Philippines Season 4,sea,tier2,2024-09-05 09:05:08.742590+00:00,1168441,1307911,3,0.67957866,10695,15165,15165,1,0,1
1651,7398,MPL Malaysia Season 14,sea,tier1,2024-09-07 04:34:04.993692+00:00,1171840,1311142,1,0.6917543,14198,6366,14198,5,15,907
1652,7398,MPL Malaysia Season 14,sea,tier1,2024-09-07 05:11:10.354670+00:00,1171840,1311143,2,0.6917543,14198,6366,6366,10,11,945
1653,7398,MPL Malaysia Season 14,sea,tier1,2024-09-07 05:53:38.320278+00:00,1171840,1311144,3,0.6917543,14198,6366,14198,5,13,836
1654,7398,MPL Malaysia Season 14,sea,tier1,2024-09-07 07:30:34.421292+00:00,1171841,1311145,1,0.6816168,15189,6365,15189,4,16,799
1655,7398,MPL Malaysia Season 14,sea,tier1,2024-09-07 08:08:25.363413+00:00,1171841,1311146,2,0.6816168,15189,6365,15189,0,13,652
1656,7398,MPL Malaysia Season 14,sea,tier1,2024-09-07 09:32:31.049439+00:00,1171842,1311148,1,0.6491399,13628,15190,15190,16,6,742
1657,7398,MPL Malaysia Season 14,sea,tier1,2024-09-07 10:07:36.483148+00:00,1171842,1311149,2,0.6491399,13628,15190,13628,14,16,1207
1658,7398,MPL Malaysia Season 14,sea,tier1,2024-09-07 10:49:17.744526+00:00,1171842,1311150,3,0.6491399,13628,15190,13628,14,20,1372
1659,7274,MPL MENA Season 6,middle_east,tier1,2024-09-06 18:14:30.861987+00:00,1173619,1311615,1,0.6592827,6076,9809,6076,1,8,696
1660,7274,MPL MENA Season 6,middle_east,tier1,2024-09-06 19:20:47.102052+00:00,1173619,1311616,2,0.6592827,6076,9809,6076,4,12,795
1661,7274,MPL MENA Season 6,middle_east,tier1,2024-09-06 16:01:22.174457+00:00,1173618,1311618,1,0.6777823,12612,3987,12612,4,17,781
1662,7274,MPL MENA Season 6,middle_east,tier1,2024-09-06 17:04:37.367955+00:00,1173618,1311619,2,0.6777823,12612,3987,3987,18,14,966
1663,7274,MPL MENA Season 6,middle_east,tier1,2024-09-06 17:47:41.834676+00:00,1173618,1311620,3,0.6777823,12612,3987,3987,16,14,1245
1664,7274,MPL MENA Season 6,middle_east,tier1,2024-09-06 19:18:45.950214+00:00,1173620,1311622,1,0.6777823,3985,9810,3985,5,13,620
1665,7274,MPL MENA Season 6,middle_east,tier1,2024-09-06 20:16:53.414128+00:00,1173620,1311623,2,0.6777823,3985,9810,3985,14,16,1087
1666,7274,MPL MENA Season 6,middle_east,tier1,2024-09-07 16:14:21.570976+00:00,1173694,1313581,1,0.51342607,3985,3733,3733,17,11,1186
1667,7274,MPL MENA Season 6,middle_east,tier1,2024-09-07 18:01:37.294270+00:00,1173694,1313582,2,0.51342607,3985,3733,3985,3,15,835
1668,7274,MPL MENA Season 6,middle_east,tier1,2024-09-07 18:02:19.541676+00:00,1173694,1313583,3,0.51342607,3985,3733,3733,12,5,811
1669,7274,MPL MENA Season 6,middle_east,tier1,2024-09-07 17:42:10.870841+00:00,1173693,1313584,1,0.21019001,15022,6076,6076,19,9,1136
1670,7274,MPL MENA Season 6,middle_east,tier1,2024-09-07 18:19:53.449881+00:00,1173693,1313585,2,0.21019001,15022,6076,6076,19,9,828
1671,7274,MPL MENA Season 6,middle_east,tier1,2024-09-07 18:59:44.105566+00:00,1173692,1313587,1,0.3501523,9810,12612,9810,18,24,1235
1672,7274,MPL MENA Season 6,middle_east,tier1,2024-09-07 22:48:01.190086+00:00,1173692,1313588,2,0.3501523,9810,12612,12612,16,13,1339
1673,7274,MPL MENA Season 6,middle_east,tier1,2024-09-07 22:50:09.806098+00:00,1173692,1313589,3,0.3501523,9810,12612,12612,14,4,702
1674,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-07 12:57:01.369630+00:00,1147642,1314151,1,0.33333334,14575,269,269,20,5,836
1675,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-07 15:08:26.083431+00:00,1147642,1314152,2,0.33333334,14575,269,14575,14,12,1001
1676,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-07 14:40:20.846564+00:00,1147641,1314155,1,0.6816633,13400,14625,13400,11,17,1151
1677,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-07 15:14:45.600591+00:00,1147641,1314156,2,0.6816633,13400,14625,13400,4,12,821
1678,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-07 15:28:10.847687+00:00,1147640,1314182,1,0.6248438,5457,269,269,0,0,1
1679,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-07 17:26:07.284490+00:00,1147640,1314183,2,0.6248438,5457,269,5457,0,0,1
1680,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-08 11:31:50.159817+00:00,1147639,1314199,1,0.6763612,269,14576,269,6,14,846
1681,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-08 13:15:23.468705+00:00,1147639,1314200,2,0.6763612,269,14576,269,10,23,1119
1682,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-08 13:03:51.324287+00:00,1147638,1314201,1,0.25761244,14625,14575,14575,13,11,912
1683,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-08 13:31:38.248979+00:00,1147638,1314202,2,0.25761244,14625,14575,14625,15,18,1116
1684,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-08 14:24:41.118553+00:00,1147637,1314204,1,0.6447869,13400,14574,13400,15,10,1399
1685,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-08 15:02:04.150787+00:00,1147637,1314205,2,0.6447869,13400,14574,13400,7,19,707
1686,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-08 15:51:39.518817+00:00,1147636,1314206,1,0.33333334,13,5457,13,3,9,922
1687,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-08 16:16:41.424339+00:00,1147636,1314207,2,0.33333334,13,5457,5457,14,15,1368
1688,7398,MPL Malaysia Season 14,sea,tier1,2024-09-08 04:29:49.225294+00:00,1171845,1314479,1,0.50766575,6367,6368,6368,27,16,2373
1689,7398,MPL Malaysia Season 14,sea,tier1,2024-09-08 05:32:23.809656+00:00,1171845,1314480,2,0.50766575,6367,6368,6367,4,12,695
1690,7398,MPL Malaysia Season 14,sea,tier1,2024-09-08 06:06:18.994605+00:00,1171845,1314481,3,0.50766575,6367,6368,6368,16,5,887
1691,7398,MPL Malaysia Season 14,sea,tier1,2024-09-08 07:30:26.491785+00:00,1171844,1314484,1,0.58868545,4251,12948,12948,8,5,942
1692,7398,MPL Malaysia Season 14,sea,tier1,2024-09-08 08:09:27.676734+00:00,1171844,1314485,2,0.58868545,4251,12948,4251,7,17,1010
1693,7398,MPL Malaysia Season 14,sea,tier1,2024-09-08 08:49:54.852584+00:00,1171844,1314486,3,0.58868545,4251,12948,12948,17,13,997
1694,7398,MPL Malaysia Season 14,sea,tier1,2024-09-08 10:46:15.566010+00:00,1171843,1314487,1,0.24017677,15190,14198,14198,0,0,900
1695,7398,MPL Malaysia Season 14,sea,tier1,2024-09-08 10:47:23.575165+00:00,1171843,1314488,2,0.24017677,15190,14198,14198,0,0,600
1696,7399,MPL Singapore Season 8,sea,tier1,2024-09-08 06:59:45.490351+00:00,1171903,1315839,1,0.6402484,14067,4245,14067,9,11,873
1697,7399,MPL Singapore Season 8,sea,tier1,2024-09-08 07:38:06.678697+00:00,1171903,1315840,2,0.6402484,14067,4245,14067,1,14,715
1698,7399,MPL Singapore Season 8,sea,tier1,2024-09-08 04:59:44.066386+00:00,1171904,1315843,1,0.53570473,11341,13340,11341,4,16,807
1699,7399,MPL Singapore Season 8,sea,tier1,2024-09-08 05:36:23.827302+00:00,1171904,1315844,2,0.53570473,11341,13340,11341,6,8,836
1700,7399,MPL Singapore Season 8,sea,tier1,2024-09-08 09:24:34.412159+00:00,1171902,1316215,1,0.7194787,6748,15192,15192,16,9,905
1701,7399,MPL Singapore Season 8,sea,tier1,2024-09-08 10:05:15.005900+00:00,1171902,1316216,2,0.7194787,6748,15192,15192,19,7,937
1702,7009,MPL Indonesia Season 14,sea,tier1,2024-09-13 08:23:09.284684+00:00,1065703,1319900,1,0.6804136,6435,5667,6435,3,17,689
1703,7009,MPL Indonesia Season 14,sea,tier1,2024-09-13 08:57:51.014115+00:00,1065703,1319901,2,0.6804136,6435,5667,5667,19,4,872
1704,7009,MPL Indonesia Season 14,sea,tier1,2024-09-13 09:40:08.691710+00:00,1065703,1319902,3,0.65828544,6435,5667,6435,7,10,844
1705,7009,MPL Indonesia Season 14,sea,tier1,2024-09-13 11:19:42.084065+00:00,1065702,1319906,1,0.3417168,12627,14682,14682,8,3,873
1706,7009,MPL Indonesia Season 14,sea,tier1,2024-09-13 11:56:19.674612+00:00,1065702,1319907,2,0.3417168,12627,14682,12627,2,15,681
1707,7009,MPL Indonesia Season 14,sea,tier1,2024-09-13 12:34:12.273668+00:00,1065702,1319908,3,0.40257648,12627,14682,14682,9,1,620
1708,7009,MPL Indonesia Season 14,sea,tier1,2024-09-14 07:34:48.896987+00:00,1065701,1319913,1,0.5507111,5667,12628,5667,8,11,809
1709,7009,MPL Indonesia Season 14,sea,tier1,2024-09-14 08:10:08.802608+00:00,1065701,1319914,2,0.5507111,5667,12628,5667,13,18,1146
1710,7009,MPL Indonesia Season 14,sea,tier1,2024-09-14 10:31:58.487169+00:00,1065700,1319916,1,0.40167096,3335,45,3335,3,14,888
1711,7009,MPL Indonesia Season 14,sea,tier1,2024-09-14 11:06:26.149052+00:00,1065700,1319917,2,0.40167096,3335,45,45,9,15,818
1712,7009,MPL Indonesia Season 14,sea,tier1,2024-09-14 11:45:02.013793+00:00,1065700,1319918,3,0.46212855,3335,45,45,17,3,742
1713,7009,MPL Indonesia Season 14,sea,tier1,2024-09-14 13:37:18.300233+00:00,1065699,1319919,1,0.46266308,13839,6439,6439,26,25,1546
1714,7009,MPL Indonesia Season 14,sea,tier1,2024-09-14 14:23:00.613777+00:00,1065699,1319920,2,0.46266308,13839,6439,6439,18,10,812
1715,7009,MPL Indonesia Season 14,sea,tier1,2024-09-15 07:35:02.582745+00:00,1065698,1319922,1,0.4492889,12628,3335,3335,11,5,798
1716,7009,MPL Indonesia Season 14,sea,tier1,2024-09-15 08:13:03.484814+00:00,1065698,1319923,2,0.4492889,12628,3335,3335,12,8,907
1717,7009,MPL Indonesia Season 14,sea,tier1,2024-09-15 10:35:12.791609+00:00,1065697,1319925,1,0.42683396,14682,13839,14682,23,17,1431
1718,7009,MPL Indonesia Season 14,sea,tier1,2024-09-15 11:23:08.350298+00:00,1065697,1319926,2,0.42683396,14682,13839,14682,4,9,714
1719,7009,MPL Indonesia Season 14,sea,tier1,2024-09-15 13:33:08.891931+00:00,1065696,1319928,1,0.437541,6439,6435,6435,23,15,1335
1720,7009,MPL Indonesia Season 14,sea,tier1,2024-09-15 14:17:50.129412+00:00,1065696,1319929,2,0.437541,6439,6435,6439,5,13,830
1721,7009,MPL Indonesia Season 14,sea,tier1,2024-09-15 15:01:46.107626+00:00,1065696,1319930,3,0.4978592,6439,6435,6439,5,9,702
1722,7116,MPL Philippines Season 14,sea,tier1,2024-09-13 09:07:06.034871+00:00,1093722,1319932,1,0.37214664,6380,2510,2510,13,4,743
1723,7116,MPL Philippines Season 14,sea,tier1,2024-09-13 09:39:30.906756+00:00,1093722,1319933,2,0.37214664,6380,2510,6380,11,12,811
1724,7116,MPL Philippines Season 14,sea,tier1,2024-09-13 10:12:39.871204+00:00,1093722,1319934,3,0.39579707,6380,2510,2510,10,4,941
1725,7116,MPL Philippines Season 14,sea,tier1,2024-09-13 11:43:12.999639+00:00,1093721,1319936,1,0.46266308,14683,14818,14818,10,8,1100
1726,7116,MPL Philippines Season 14,sea,tier1,2024-09-13 12:20:46.480913+00:00,1093721,1319937,2,0.46266308,14683,14818,14818,15,13,1151
1727,7116,MPL Philippines Season 14,sea,tier1,2024-09-14 06:41:00.315092+00:00,1093720,1319941,1,0.121805646,6385,14199,14199,15,16,1543
1728,7116,MPL Philippines Season 14,sea,tier1,2024-09-14 07:19:49.633041+00:00,1093720,1319942,2,0.121805646,6385,14199,6385,5,11,1067
1729,7116,MPL Philippines Season 14,sea,tier1,2024-09-14 07:59:53.373681+00:00,1093720,1319943,3,0.18579073,6385,14199,14199,10,9,845
1730,7116,MPL Philippines Season 14,sea,tier1,2024-09-14 09:02:37.086970+00:00,1093719,1319944,1,0.27771607,6380,14818,14818,12,8,1094
1731,7116,MPL Philippines Season 14,sea,tier1,2024-09-14 09:51:09.745976+00:00,1093719,1319945,2,0.27771607,6380,14818,14818,15,6,1604
1732,7116,MPL Philippines Season 14,sea,tier1,2024-09-14 11:34:30.948315+00:00,1093718,1319948,1,0.5624613,6288,2510,2510,18,2,665
1733,7116,MPL Philippines Season 14,sea,tier1,2024-09-14 12:04:32.667565+00:00,1093718,1319949,2,0.5624613,6288,2510,6288,5,14,1091
1734,7116,MPL Philippines Season 14,sea,tier1,2024-09-14 12:43:08.815310+00:00,1093718,1319950,3,0.5021341,6288,2510,2510,20,7,794
1735,7116,MPL Philippines Season 14,sea,tier1,2024-09-15 09:09:50.428814+00:00,1093717,1319951,1,0.73545635,6384,6385,6385,13,7,869
1736,7116,MPL Philippines Season 14,sea,tier1,2024-09-15 09:46:01.758011+00:00,1093717,1319952,2,0.73545635,6384,6385,6384,6,16,785
1737,7116,MPL Philippines Season 14,sea,tier1,2024-09-15 10:15:44.296147+00:00,1093717,1319953,3,0.674127,6384,6385,6384,3,14,855
1738,7116,MPL Philippines Season 14,sea,tier1,2024-09-15 11:51:42.308632+00:00,1093716,1319954,1,0.59833664,14199,6288,14199,3,13,886
1739,7116,MPL Philippines Season 14,sea,tier1,2024-09-15 12:16:17.834434+00:00,1093716,1319955,2,0.59833664,14199,6288,6288,16,1,652
1740,7116,MPL Philippines Season 14,sea,tier1,2024-09-15 13:09:11.632782+00:00,1093716,1319956,3,0.53792363,14199,6288,14199,4,15,1022
1741,7389,MDL Philippines Season 4,sea,tier2,2024-09-10 06:14:04.953611+00:00,1168447,1321026,1,0.4162331,12974,12973,12973,11,9,773
1742,7389,MDL Philippines Season 4,sea,tier2,2024-09-10 07:49:49.613431+00:00,1168447,1321027,2,0.4162331,12974,12973,12974,10,13,894
1743,7389,MDL Philippines Season 4,sea,tier2,2024-09-10 07:51:07.465058+00:00,1168447,1321028,3,0.44636878,12974,12973,12974,10,15,759
1744,7389,MDL Philippines Season 4,sea,tier2,2024-09-10 08:10:16.418128+00:00,1168448,1321030,1,0.67962486,15166,15168,15166,6,19,855
1745,7389,MDL Philippines Season 4,sea,tier2,2024-09-10 09:11:28.768891+00:00,1168448,1321031,2,0.67962486,15166,15168,15166,4,12,1079
1746,7389,MDL Philippines Season 4,sea,tier2,2024-09-10 10:06:45.294321+00:00,1168449,1321283,1,0.17209631,10690,15165,15165,16,10,786
1747,7389,MDL Philippines Season 4,sea,tier2,2024-09-10 11:05:17.450155+00:00,1168449,1321284,2,0.17209631,10690,15165,15165,12,8,842
1748,7389,MDL Philippines Season 4,sea,tier2,2024-09-11 04:05:35.500408+00:00,1168453,1323104,1,0.546478,15169,12975,15169,3,11,827
1749,7389,MDL Philippines Season 4,sea,tier2,2024-09-11 04:28:23.771190+00:00,1168453,1323105,2,0.546478,15169,12975,15169,14,19,1259
1750,7389,MDL Philippines Season 4,sea,tier2,2024-09-11 06:01:43.420407+00:00,1168452,1323108,1,0.38089433,12974,10689,10689,0,0,1
1751,7389,MDL Philippines Season 4,sea,tier2,2024-09-11 07:08:25.672388+00:00,1168452,1323109,2,0.38089433,12974,10689,10689,0,0,1
1752,7389,MDL Philippines Season 4,sea,tier2,2024-09-11 10:01:57.600062+00:00,1168450,1323111,1,0.36561733,15167,12973,12973,6,2,845
1753,7389,MDL Philippines Season 4,sea,tier2,2024-09-11 13:21:44.770538+00:00,1168450,1323112,2,0.36561733,15167,12973,15167,4,16,892
1754,7389,MDL Philippines Season 4,sea,tier2,2024-09-11 13:22:41.615107+00:00,1168450,1323113,3,0.36561733,15167,12973,12973,10,1,798
1755,7398,MPL Malaysia Season 14,sea,tier1,2024-09-13 07:15:16.082846+00:00,1171875,1324712,1,0.38750678,13628,15189,15189,9,8,1069
1756,7398,MPL Malaysia Season 14,sea,tier1,2024-09-13 07:54:19.946443+00:00,1171875,1324713,2,0.38750678,13628,15189,15189,22,7,912
1757,7398,MPL Malaysia Season 14,sea,tier1,2024-09-13 09:30:09.634259+00:00,1171876,1324716,1,0.54752517,6367,4251,6367,4,8,950
1758,7398,MPL Malaysia Season 14,sea,tier1,2024-09-13 10:12:55.249198+00:00,1171876,1324717,2,0.54752517,6367,4251,4251,20,8,1471
1759,7398,MPL Malaysia Season 14,sea,tier1,2024-09-13 11:03:45.932321+00:00,1171876,1324718,3,0.53225464,6367,4251,4251,16,9,707
1760,7398,MPL Malaysia Season 14,sea,tier1,2024-09-14 04:28:21.214814+00:00,1171849,1324720,1,0.57051575,15189,6368,6368,14,10,821
1761,7398,MPL Malaysia Season 14,sea,tier1,2024-09-14 05:35:16.872459+00:00,1171849,1324721,2,0.57051575,15189,6368,15189,9,15,819
1762,7398,MPL Malaysia Season 14,sea,tier1,2024-09-14 05:35:46.469090+00:00,1171849,1324722,3,0.55386317,15189,6368,15189,0,0,600
1763,7398,MPL Malaysia Season 14,sea,tier1,2024-09-14 07:09:47.035841+00:00,1171848,1324723,1,0.6443714,14198,4251,14198,0,0,600
1764,7398,MPL Malaysia Season 14,sea,tier1,2024-09-14 07:53:26.602276+00:00,1171848,1324724,2,0.6443714,14198,4251,14198,12,16,1418
1765,7389,MDL Philippines Season 4,sea,tier2,2024-09-12 04:11:12.978787+00:00,1168457,1325942,1,0.483372,10689,10695,10689,8,13,780
1766,7389,MDL Philippines Season 4,sea,tier2,2024-09-12 04:37:08.061481+00:00,1168457,1325943,2,0.483372,10689,10695,10695,21,4,730
1767,7389,MDL Philippines Season 4,sea,tier2,2024-09-12 04:58:24.379093+00:00,1168457,1325944,3,0.483372,10689,10695,10689,0,1,1
1768,7389,MDL Philippines Season 4,sea,tier2,2024-09-12 06:01:06.679804+00:00,1168456,1325945,1,0.4575612,15169,10690,15169,0,1,1
1769,7389,MDL Philippines Season 4,sea,tier2,2024-09-12 07:47:11.454294+00:00,1168456,1325946,2,0.4575612,15169,10690,15169,0,1,1
1770,7389,MDL Philippines Season 4,sea,tier2,2024-09-12 08:02:53.850598+00:00,1168455,1326273,1,0.3689084,12975,15167,12975,0,1,1
1771,7389,MDL Philippines Season 4,sea,tier2,2024-09-12 10:44:11.702811+00:00,1168455,1326274,2,0.3689084,12975,15167,12975,0,1,1
1772,7399,MPL Singapore Season 8,sea,tier1,2024-09-14 02:00:35.653370+00:00,1171911,1326538,1,0.56497175,15191,15192,15192,16,8,1268
1773,7399,MPL Singapore Season 8,sea,tier1,2024-09-14 03:47:48.357714+00:00,1171911,1326539,2,0.56497175,15191,15192,15192,18,2,684
1774,7399,MPL Singapore Season 8,sea,tier1,2024-09-14 04:29:21.038667+00:00,1171910,1326543,1,0.36172906,6748,11341,11341,15,11,1117
1775,7399,MPL Singapore Season 8,sea,tier1,2024-09-14 05:12:12.905474+00:00,1171910,1326544,2,0.36172906,6748,11341,6748,7,14,938
1776,7399,MPL Singapore Season 8,sea,tier1,2024-09-14 05:53:45.670251+00:00,1171910,1326545,3,0.36172906,6748,11341,11341,22,24,1056
1777,7399,MPL Singapore Season 8,sea,tier1,2024-09-14 07:30:03.071767+00:00,1171909,1326546,1,0.25119948,10782,14067,14067,17,4,867
1778,7399,MPL Singapore Season 8,sea,tier1,2024-09-14 08:08:42.554114+00:00,1171909,1326547,2,0.25119948,10782,14067,14067,21,14,990
1779,7399,MPL Singapore Season 8,sea,tier1,2024-09-14 08:46:11.472473+00:00,1171908,1326550,1,0.5783355,4245,13340,4245,5,23,890
1780,7399,MPL Singapore Season 8,sea,tier1,2024-09-14 10:43:20.438315+00:00,1171908,1326551,2,0.5783355,4245,13340,4245,3,17,797
1781,7274,MPL MENA Season 6,middle_east,tier1,2024-09-13 16:05:47.263998+00:00,1173701,1327062,1,0.4514563,12612,6076,12612,3,20,864
1782,7274,MPL MENA Season 6,middle_east,tier1,2024-09-13 18:00:10.310654+00:00,1173701,1327063,2,0.4514563,12612,6076,6076,19,9,1032
1783,7274,MPL MENA Season 6,middle_east,tier1,2024-09-13 18:00:38.979267+00:00,1173701,1327064,3,0.47567865,12612,6076,12612,7,14,856
1784,7274,MPL MENA Season 6,middle_east,tier1,2024-09-13 17:57:53.197909+00:00,1173700,1327065,1,0.7701129,3733,3987,3987,18,8,859
1785,7274,MPL MENA Season 6,middle_east,tier1,2024-09-13 18:22:04.565047+00:00,1173700,1327066,2,0.7701129,3733,3987,3733,13,22,821
1786,7274,MPL MENA Season 6,middle_east,tier1,2024-09-13 19:05:59.718354+00:00,1173700,1327067,3,0.75193113,3733,3987,3733,5,16,804
1787,7274,MPL MENA Season 6,middle_east,tier1,2024-09-13 19:51:42.961776+00:00,1173699,1327068,1,0.7913281,3985,15022,3985,3,13,682
1788,7274,MPL MENA Season 6,middle_east,tier1,2024-09-13 22:39:10.075177+00:00,1173699,1327069,2,0.7913281,3985,15022,3985,3,12,771
1789,7215,MPL LATAM Season 2,south_america,tier2,2024-09-13 23:02:12.538960+00:00,1121386,1330386,1,0.49411997,10329,5563,10329,5,16,974
1790,7215,MPL LATAM Season 2,south_america,tier2,2024-09-14 00:48:55.698795+00:00,1121386,1330387,2,0.49411997,10329,5563,5563,22,13,1625
1791,7215,MPL LATAM Season 2,south_america,tier2,2024-09-14 01:12:19.620395+00:00,1121386,1330388,3,0.5041085,10329,5563,5563,26,5,792
1792,7398,MPL Malaysia Season 14,sea,tier1,2024-09-14 09:42:48.730875+00:00,1171847,1331122,1,0.5106209,6365,15190,6365,2,11,623
1793,7398,MPL Malaysia Season 14,sea,tier1,2024-09-14 10:11:01.183930+00:00,1171847,1331123,2,0.5106209,6365,15190,6365,2,2,700
1794,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 10:17:58.972524+00:00,1147649,1331548,1,0.20921814,14574,14576,14576,19,22,1260
1795,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 10:47:29.259978+00:00,1147649,1331549,2,0.20921814,14574,14576,14576,24,12,600
1796,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 12:06:47.901825+00:00,1147648,1331551,1,0.88762647,269,14625,269,16,15,1117
1797,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 14:16:15.191698+00:00,1147648,1331552,2,0.88762647,269,14625,269,2,13,651
1798,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 13:02:39.640551+00:00,1147647,1331554,1,0.64279747,5457,13400,5457,0,0,1
1799,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 13:58:47.850765+00:00,1147647,1331555,2,0.64279747,5457,13400,5457,0,0,1
1800,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 14:13:46.024392+00:00,1147646,1331558,1,0.54603034,14576,14575,14576,9,19,1092
1801,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 14:51:42.179053+00:00,1147646,1331559,2,0.54603034,14576,14575,14576,5,11,1047
1802,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 15:39:02.488715+00:00,1147645,1331564,1,0.45863146,13,13400,13400,23,8,938
1803,7321,MLBB Continental Championships Season 4,cis,tier2,2024-09-14 16:11:46.127043+00:00,1147645,1331565,2,0.45863146,13,13400,13400,22,10,931
